ReadName	ReadLength	EReversevalue	AlignmentLength	Begin	End	Strand	Identity	ReferenceSequenceName	Begin	End
HISWH7H02G1EDO	569nt	3.3eNegative29	407	527	121	Negative	72.30	UCD_contig_1	2229712	2230119
HISWH7H02GAG77	431nt	4.8eNegative16	228	233	6	Negative	72.81	UCD_contig_1	990930	991157
HISWH7H02F6LSO	548nt	1.3eNegative91	489	18	506	Positive	78.98	UCD_contig_1	1680531	1681019
HISWH7H02INNKA	346nt	3.6eNegative05	44	177	220	Positive	84.09	UCD_contig_1	585439	585482
HISWH7H02J7EGE	368nt	1.2eNegative12	69	93	25	Negative	84.06	UCD_contig_1	303362	303430
HISWH7H02JLA1V	632nt	4.3eNegative10	140	389	528	Positive	74.29	UCD_contig_1	1077217	1077356
HISWH7H02HRPHJ	473nt	1.2eNegative09	127	257	383	Positive	75.78	UCD_contig_1	2336672	2336799
HISWH7H02HRPHJ	473nt	1.3eNegative05	78	257	334	Positive	76.92	UCD_contig_1	3305557	3305634
HISWH7H02HZE6S	494nt	1.8eNegative08	41	353	313	Negative	90.24	UCD_contig_1	717180	717220
HISWH7H02GT9T0	490nt	3.5eNegative21	78	212	135	Negative	88.46	UCD_contig_1	238143	238220
HISWH7H02FUW02	557nt	1.9eNegative38	186	94	279	Positive	81.18	UCD_contig_1	3049077	3049262
HISWH7H02FUW02	557nt	7.8eNegative34	193	281	89	Negative	79.27	UCD_contig_1	2751287	2751479
HISWH7H02FUW02	557nt	1.1eNegative32	188	281	94	Negative	79.26	UCD_contig_1	2533367	2533554
HISWH7H02JO3NW	436nt	1.2eNegative20	131	431	301	Negative	79.39	UCD_contig_1	2426819	2426949
HISWH7H02JO3NW	436nt	1.6eNegative08	41	422	382	Negative	90.24	UCD_contig_1	2432717	2432757
HISWH7H02FU9P6	442nt	8.6eNegative07	41	198	158	Negative	87.80	UCD_contig_1	1581455	1581495
HISWH7H02IX74R	406nt	5.6eNegative34	152	399	248	Negative	83.55	UCD_contig_1	2526744	2526894
HISWH7H02GC4FJ	443nt	1.5eNegative38	213	75	287	Positive	79.34	UCD_contig_1	1168095	1168307
HISWH7H02GC4FJ	443nt	2.3eNegative33	201	91	291	Positive	78.61	UCD_contig_1	253116	253316
HISWH7H02IT2TB	408nt	8.4eNegative18	207	268	62	Negative	73.91	UCD_contig_1	1422301	1422507
HISWH7H02ICZ07	596nt	1.1eNegative10	42	411	452	Positive	92.86	UCD_contig_1	486945	486986
HISWH7H02ICZ07	596nt	5.2eNegative13	241	452	212	Negative	71.78	UCD_contig_1	1093135	1093375
HISWH7H02GL65Y	625nt	1.2eNegative21	196	429	624	Positive	75.51	UCD_contig_1	348920	349115
HISWH7H02J489H	397nt	4.2eNegative05	107	4	110	Positive	73.83	UCD_contig_1	2546095	2546201
HISWH7H02J489H	397nt	2.9eNegative06	70	1	70	Positive	78.57	UCD_contig_1	3150190	3150259
HISWH7H02IE3SB	456nt	4.8eNegative05	47	274	320	Positive	82.98	UCD_contig_1	1153987	1154033
HISWH7H02JJ00W	532nt	1.0eNegative06	47	392	438	Positive	85.11	UCD_contig_1	292102	292148
HISWH7H02GZ85Z	387nt	1.3eNegative23	148	35	182	Positive	79.05	UCD_contig_1	898594	898741
HISWH7H02GZ85Z	387nt	5.6eNegative19	149	35	183	Positive	77.18	UCD_contig_1	962496	962644
HISWH7H02GZ85Z	387nt	8.8eNegative14	110	3	112	Positive	78.18	UCD_contig_1	897571	897680
HISWH7H02GZ85Z	387nt	7.5eNegative07	77	35	111	Positive	77.92	UCD_contig_1	961427	961503
HISWH7H02GZ85Z	387nt	7.5eNegative07	59	286	228	Negative	81.36	UCD_contig_1	2586062	2586120
HISWH7H02HUWH7	459nt	9.5eNegative18	210	103	312	Positive	73.81	UCD_contig_1	2079936	2080145
HISWH7H02GTPAH	545nt	3.6eNegative144	527	14	540	Positive	83.49	UCD_contig_1	1551382	1551905
HISWH7H02GTPAH	545nt	4.5eNegative69	532	14	545	Positive	75.19	UCD_contig_1	101908	102436
HISWH7H02GTPAH	545nt	4.0eNegative73	545	1	545	Positive	75.41	UCD_contig_1	2456614	2457155
HISWH7H02HFTHH	498nt	1.6eNegative27	173	239	67	Negative	78.61	UCD_contig_1	1708649	1708821
HISWH7H02G5HPG	415nt	4.9eNegative27	154	161	314	Positive	79.87	UCD_contig_1	3141724	3141877
HISWH7H02G62OL	454nt	2.3eNegative07	63	315	253	Negative	80.95	UCD_contig_1	1841474	1841536
HISWH7H02H0I6X	523nt	2.5eNegative130	520	523	4	Negative	82.63	UCD_contig_1	1188457	1188975
HISWH7H02H0EET	395nt	2.8eNegative21	180	311	132	Negative	76.11	UCD_contig_1	1420657	1420836
HISWH7H02G35W9	462nt	5.1eNegative57	378	12	389	Positive	77.31	UCD_contig_1	1708872	1709249
HISWH7H02GJ1BO	514nt	1.2eNegative54	190	2	191	Positive	85.79	UCD_contig_1	756091	756280
HISWH7H02GJ1BO	514nt	6.8eNegative23	153	484	332	Negative	79.22	UCD_contig_1	560835	560988
HISWH7H02IS2FG	327nt	6.0eNegative22	91	193	103	Negative	85.71	UCD_contig_1	1962117	1962207
HISWH7H02FOEO1	520nt	7.6eNegative19	147	152	6	Negative	79.05	UCD_contig_1	1452095	1452241
HISWH7H02I7GGL	548nt	1.3eNegative13	65	415	479	Positive	86.15	UCD_contig_1	2816258	2816322
HISWH7H02JW8L2	359nt	1.4eNegative19	150	9	158	Positive	77.33	UCD_contig_1	1077206	1077355
HISWH7H02JW8L2	359nt	7.4eNegative18	156	17	172	Positive	76.28	UCD_contig_1	1082216	1082371
HISWH7H02GEXNC	480nt	6.4eNegative49	276	93	368	Positive	80.07	UCD_contig_1	1963862	1964134
HISWH7H02GEXNC	480nt	2.0eNegative15	114	134	247	Positive	79.82	UCD_contig_1	2775603	2775715
HISWH7H02GEXNC	480nt	5.5eNegative42	191	368	178	Negative	83.25	UCD_contig_1	1483227	1483415
HISWH7H02H458K	394nt	1.6eNegative56	365	1	365	Positive	77.26	UCD_contig_1	2077863	2078226
HISWH7H02F48H2	412nt	1.3eNegative12	57	2	58	Positive	87.72	UCD_contig_1	882992	883048
HISWH7H02J6BVX	397nt	6.0eNegative04	121	147	267	Positive	73.55	UCD_contig_1	1735903	1736022
HISWH7H02JFDXD	492nt	4.7eNegative76	425	68	492	Positive	78.12	UCD_contig_1	464353	464777
HISWH7H02JDN9O	300nt	2.4eNegative28	295	6	300	Positive	74.24	UCD_contig_1	1369833	1370126
HISWH7H02I21HW	421nt	1.6eNegative86	417	420	4	Negative	80.10	UCD_contig_1	3101482	3101897
HISWH7H02FZAE1	513nt	1.1eNegative43	333	114	446	Positive	76.05	UCD_contig_1	2897585	2897918
HISWH7H02FXTEX	541nt	9.6eNegative11	96	245	340	Positive	78.12	UCD_contig_1	840733	840828
HISWH7H02FXTEX	541nt	7.9eNegative19	65	248	312	Positive	90.77	UCD_contig_1	1302975	1303039
HISWH7H02FXTEX	541nt	3.2eNegative29	314	325	12	Negative	73.57	UCD_contig_1	927208	927521
HISWH7H02FXTEX	541nt	1.1eNegative17	90	335	246	Negative	83.33	UCD_contig_1	571873	571962
HISWH7H02FUO12	451nt	2.7eNegative14	108	251	358	Positive	78.70	UCD_contig_1	1099208	1099315
HISWH7H02IK6WI	462nt	5.7eNegative12	86	332	247	Negative	80.23	UCD_contig_1	1118030	1118115
HISWH7H02GPUI1	387nt	1.3eNegative38	276	20	295	Positive	77.62	UCD_contig_1	1676461	1676733
HISWH7H02IG82F	374nt	1.2eNegative12	159	173	15	Negative	74.21	UCD_contig_1	3298285	3298443
HISWH7H02F5VGB	439nt	2.3eNegative07	76	90	15	Negative	80.26	UCD_contig_1	997542	997616
HISWH7H02GROEG	576nt	4.0eNegative62	290	27	316	Positive	80.69	UCD_contig_1	340710	340999
HISWH7H02FZNJ9	481nt	5.1eNegative05	53	331	383	Positive	81.13	UCD_contig_1	3169252	3169304
HISWH7H02I9NH3	536nt	8.1eNegative71	428	76	503	Positive	77.34	UCD_contig_1	1715568	1715995
HISWH7H02J64DA	339nt	9.4eNegative06	42	190	149	Negative	85.71	UCD_contig_1	273765	273806
HISWH7H02HJHSZ	197nt	6.1eNegative13	57	197	141	Negative	87.72	UCD_contig_1	1489837	1489893
HISWH7H02G8KDM	545nt	9.1eNegative67	391	6	396	Positive	77.75	UCD_contig_1	1915921	1916311
HISWH7H02JUEEH	136nt	4.3eNegative24	124	10	133	Positive	81.45	UCD_contig_1	897498	897621
HISWH7H02JUEEH	136nt	9.7eNegative18	50	20	69	Positive	96.00	UCD_contig_1	961332	961381
HISWH7H02JUEEH	136nt	1.1eNegative24	113	18	130	Positive	83.19	UCD_contig_1	1741541	1741653
HISWH7H02GA7XP	476nt	1.1eNegative39	284	285	2	Negative	76.41	UCD_contig_1	1702503	1702786
HISWH7H02J2XDX	268nt	5.2eNegative33	194	20	213	Positive	78.87	UCD_contig_1	1863377	1863570
HISWH7H02JI1FD	467nt	6.2eNegative49	399	3	401	Positive	74.94	UCD_contig_1	1730609	1731007
HISWH7H02GIFSB	286nt	3.7eNegative23	115	3	117	Positive	83.48	UCD_contig_1	619493	619606
HISWH7H02J26JM	382nt	3.6eNegative09	60	60	1	Negative	83.33	UCD_contig_1	925080	925139
HISWH7H02IP092	443nt	3.3eNegative32	154	426	273	Negative	81.82	UCD_contig_1	1077204	1077357
HISWH7H02IP092	443nt	1.3eNegative31	150	426	277	Negative	82.00	UCD_contig_1	1082206	1082355
HISWH7H02GTU5O	459nt	9.0eNegative07	44	276	319	Positive	86.36	UCD_contig_1	1057031	1057074
HISWH7H02HMOSE	530nt	7.4eNegative34	199	472	274	Negative	78.89	UCD_contig_1	2845246	2845444
HISWH7H02IGZ60	556nt	3.2eNegative70	373	496	124	Negative	78.82	UCD_contig_1	924469	924841
HISWH7H02GJ5B2	408nt	6.0eNegative45	257	38	294	Positive	78.60	UCD_contig_1	1687920	1688176
HISWH7H02GJ5B2	408nt	4.8eNegative27	238	61	298	Positive	75.21	UCD_contig_1	1049153	1049390
HISWH7H02JLZGA	484nt	5.0eNegative46	184	13	196	Positive	83.70	UCD_contig_1	3008543	3008726
HISWH7H02GXQSL	439nt	1.0eNegative80	384	56	439	Positive	80.21	UCD_contig_1	1164568	1164948
HISWH7H02FHWKT	681nt	2.5eNegative08	89	210	122	Negative	77.53	UCD_contig_1	879471	879559
HISWH7H02IXBP2	461nt	1.7eNegative08	53	223	275	Positive	84.91	UCD_contig_1	3274310	3274362
HISWH7H02H24AP	470nt	1.9eNegative04	49	50	2	Negative	81.63	UCD_contig_1	1857695	1857743
HISWH7H02HS09S	341nt	4.9eNegative19	152	84	235	Positive	76.97	UCD_contig_1	1453145	1453296
HISWH7H02HS09S	341nt	5.1eNegative04	45	117	73	Negative	82.22	UCD_contig_1	278879	278923
HISWH7H02GEL6S	348nt	9.6eNegative06	129	344	216	Negative	72.87	UCD_contig_1	1228969	1229097
HISWH7H02IUXMR	343nt	2.9eNegative54	231	66	296	Positive	83.26	UCD_contig_1	559749	559981
HISWH7H02GCFC2	370nt	2.4eNegative25	146	120	265	Positive	80.54	UCD_contig_1	2229985	2230130
HISWH7H02II677	400nt	6.6eNegative67	319	374	56	Negative	80.25	UCD_contig_1	849642	849960
HISWH7H02G9ACW	604nt	3.3eNegative59	189	195	383	Positive	90.00	UCD_contig_1	1371563	1371749
HISWH7H02IYMBA	378nt	9.5eNegative10	52	56	5	Negative	86.54	UCD_contig_1	919173	919224
HISWH7H02HBNYY	316nt	5.3eNegative26	104	265	162	Negative	85.58	UCD_contig_1	1404846	1404949
HISWH7H02FQCB9	510nt	7.4eNegative19	62	147	86	Negative	91.94	UCD_contig_1	1194432	1194493
HISWH7H02GMIQR	399nt	9.1eNegative14	117	385	269	Negative	78.63	UCD_contig_1	1827231	1827346
HISWH7H02G2WRE	663nt	3.7eNegative18	49	170	218	Positive	97.96	UCD_contig_1	879914	879962
HISWH7H02GOI10	497nt	5.2eNegative46	434	454	21	Negative	74.42	UCD_contig_1	2312135	2312565
HISWH7H02GVX7B	557nt	5.9eNegative05	44	493	450	Negative	84.09	UCD_contig_1	3094324	3094367
HISWH7H02IPDK4	357nt	3.3eNegative50	179	179	1	Negative	85.47	UCD_contig_1	1159142	1159320
HISWH7H02IMTOB	435nt	8.6eNegative33	163	386	224	Negative	82.82	UCD_contig_1	619813	619973
HISWH7H02GFOFA	397nt	4.0eNegative20	217	264	48	Negative	75.80	UCD_contig_1	498765	498981
HISWH7H02FK0LC	483nt	7.4eNegative30	183	301	483	Positive	78.69	UCD_contig_1	1906672	1906854
HISWH7H02GS1LR	505nt	6.9eNegative08	88	130	43	Negative	77.27	UCD_contig_1	1111336	1111423
HISWH7H02GS1LR	505nt	4.9eNegative09	48	326	279	Negative	87.50	UCD_contig_1	2013495	2013542
HISWH7H02FHR54	315nt	3.5eNegative16	189	8	196	Positive	74.07	UCD_contig_1	2035781	2035969
HISWH7H02FG7F4	511nt	1.3eNegative50	240	269	508	Positive	80.83	UCD_contig_1	3174381	3174620
HISWH7H02GPH8V	285nt	4.0eNegative19	137	17	153	Positive	78.10	UCD_contig_1	494076	494212
HISWH7H02GDAPI	428nt	3.1eNegative47	405	405	1	Negative	74.57	UCD_contig_1	950098	950502
HISWH7H02G4ZFU	335nt	8.5eNegative36	130	330	201	Negative	86.15	UCD_contig_1	2136112	2136241
HISWH7H02IQAQS	375nt	5.4eNegative19	164	140	303	Positive	76.22	UCD_contig_1	1243711	1243874
HISWH7H02H4K8X	402nt	5.5eNegative08	49	64	16	Negative	85.71	UCD_contig_1	3227723	3227771
HISWH7H02JAXVC	579nt	8.0eNegative08	61	344	404	Positive	81.97	UCD_contig_1	467652	467712
HISWH7H02HZ8YR	654nt	6.1eNegative24	163	460	622	Positive	80.49	UCD_contig_1	1036779	1036940
HISWH7H02HXH4C	668nt	9.8eNegative19	119	447	565	Positive	79.83	UCD_contig_1	2931770	2931888
HISWH7H02HXBXM	477nt	6.8eNegative60	346	346	1	Negative	78.03	UCD_contig_1	3379768	3380113
HISWH7H02H6822	196nt	2.6eNegative08	74	9	82	Positive	81.08	UCD_contig_1	2835519	2835591
HISWH7H02H6822	196nt	7.5eNegative05	55	63	9	Negative	80.00	UCD_contig_1	1630248	1630302
HISWH7H02I12VH	362nt	1.3eNegative08	47	23	69	Positive	87.23	UCD_contig_1	1302984	1303030
HISWH7H02I12VH	362nt	3.4eNegative09	45	67	23	Negative	88.89	UCD_contig_1	1452803	1452847
HISWH7H02HEOZP	519nt	1.3eNegative35	453	471	19	Negative	74.12	UCD_contig_1	2955309	2955758
HISWH7H02FVYJR	445nt	3.3eNegative32	163	174	336	Positive	80.98	UCD_contig_1	3322141	3322303
HISWH7H02GVV8J	507nt	2.5eNegative63	232	232	1	Negative	84.48	UCD_contig_1	3217111	3217342
HISWH7H02H84RK	467nt	2.5eNegative33	231	357	127	Negative	77.06	UCD_contig_1	691615	691845
HISWH7H02JBOM1	489nt	1.5eNegative42	451	4	454	Positive	73.17	UCD_contig_1	2937180	2937630
HISWH7H02F8QTK	440nt	3.7eNegative28	150	58	207	Positive	80.67	UCD_contig_1	2987960	2988109
HISWH7H02GW4MB	444nt	6.7eNegative04	60	177	118	Negative	78.33	UCD_contig_1	1893869	1893928
HISWH7H02FWR8J	458nt	1.5eNegative12	78	235	312	Positive	82.05	UCD_contig_1	1601684	1601761
HISWH7H02HC707	531nt	5.9eNegative83	530	531	2	Negative	76.60	UCD_contig_1	3385626	3386155
HISWH7H02GZZQ7	268nt	7.3eNegative06	51	252	202	Negative	82.35	UCD_contig_1	2058869	2058919
HISWH7H02H1G0R	416nt	3.5eNegative54	339	68	406	Positive	77.78	UCD_contig_1	725096	725436
HISWH7H02H4V23	383nt	5.2eNegative08	184	199	382	Positive	71.74	UCD_contig_1	317077	317260
HISWH7H02HBCGE	636nt	2.0eNegative27	194	4	197	Positive	77.95	UCD_contig_1	3225077	3225271
HISWH7H02GKNKL	415nt	8.1eNegative07	128	133	6	Negative	73.44	UCD_contig_1	1133283	1133410
HISWH7H02GAS1M	537nt	5.2eNegative09	102	215	114	Negative	76.47	UCD_contig_1	1576799	1576900
HISWH7H02GAS1M	537nt	1.8eNegative12	75	200	126	Negative	82.67	UCD_contig_1	3003958	3004032
HISWH7H02FZ4QW	448nt	1.2eNegative20	346	418	73	Negative	71.63	UCD_contig_1	2236333	2236681
HISWH7H02HSXTU	665nt	1.3eNegative06	62	598	659	Positive	80.65	UCD_contig_1	3211825	3211886
HISWH7H02H5XEP	427nt	3.2eNegative06	85	128	212	Positive	76.47	UCD_contig_1	3166234	3166318
HISWH7H02G2L1H	522nt	1.3eNegative50	318	510	193	Negative	78.06	UCD_contig_1	870863	871179
HISWH7H02ICW09	329nt	2.9eNegative65	262	4	265	Positive	82.82	UCD_contig_1	3191320	3191581
HISWH7H02HLINZ	496nt	2.3eNegative11	151	181	331	Positive	74.17	UCD_contig_1	983801	983951
HISWH7H02HXYSU	558nt	4.2eNegative32	211	255	45	Negative	77.73	UCD_contig_1	2081758	2081968
HISWH7H02GWX7H	336nt	1.6eNegative11	113	97	209	Positive	78.95	UCD_contig_1	1583848	1583960
HISWH7H02FK0GJ	452nt	1.1eNegative24	326	333	8	Negative	72.64	UCD_contig_1	1639092	1639420
HISWH7H02HTI2C	516nt	1.6eNegative27	495	497	3	Negative	71.37	UCD_contig_1	1479168	1479662
HISWH7H02IPCKT	189nt	4.4eNegative25	147	156	10	Negative	79.59	UCD_contig_1	897413	897559
HISWH7H02H7888	432nt	9.9eNegative14	56	381	326	Negative	89.29	UCD_contig_1	2019843	2019898
HISWH7H02G54YG	257nt	8.7eNegative24	133	150	18	Negative	80.45	UCD_contig_1	1370617	1370749
HISWH7H02HKP1J	535nt	4.2eNegative17	162	273	434	Positive	77.30	UCD_contig_1	386972	387133
HISWH7H02GEH9I	494nt	1.8eNegative34	284	2	285	Positive	75.35	UCD_contig_1	1219072	1219355
HISWH7H02HAWGO	564nt	1.1eNegative47	310	18	327	Positive	77.10	UCD_contig_1	1149086	1149395
HISWH7H02HAWGO	564nt	1.6eNegative31	267	1	267	Positive	75.28	UCD_contig_1	2208223	2208489
HISWH7H02JSZA5	351nt	3.9eNegative16	146	163	18	Negative	76.51	UCD_contig_1	2068839	2068987
HISWH7H02HFBQZ	429nt	1.1eNegative09	98	242	339	Positive	78.57	UCD_contig_1	1367823	1367919
HISWH7H02HFBQZ	429nt	5.9eNegative08	88	196	109	Negative	77.27	UCD_contig_1	1779681	1779768
HISWH7H02JFV4I	290nt	1.9eNegative10	62	94	155	Positive	83.87	UCD_contig_1	1516594	1516655
HISWH7H02JFV4I	290nt	7.9eNegative06	51	152	102	Negative	82.35	UCD_contig_1	3248276	3248326
HISWH7H02JFV4I	290nt	7.9eNegative06	63	156	94	Negative	79.37	UCD_contig_1	1786478	1786540
HISWH7H02FSYSJ	551nt	3.7eNegative10	44	254	297	Positive	90.91	UCD_contig_1	1421381	1421424
HISWH7H02GJR3U	603nt	1.3eNegative17	114	352	239	Negative	79.82	UCD_contig_1	826228	826341
HISWH7H02GBIAJ	597nt	2.3eNegative19	84	1	84	Positive	85.71	UCD_contig_1	1636371	1636454
HISWH7H02GBIAJ	597nt	2.8eNegative11	67	289	223	Negative	83.58	UCD_contig_1	1241571	1241637
HISWH7H02GF2O0	460nt	1.3eNegative05	150	311	460	Positive	72.00	UCD_contig_1	1974538	1974687
HISWH7H02HH77Z	582nt	5.6eNegative09	85	372	456	Positive	81.40	UCD_contig_1	391103	391187
HISWH7H02JMCZJ	391nt	5.4eNegative34	178	134	311	Positive	80.34	UCD_contig_1	947471	947648
HISWH7H02HZC7R	384nt	6.7eNegative11	202	276	75	Negative	73.40	UCD_contig_1	667531	667732
HISWH7H02JDKX4	480nt	7.0eNegative19	470	11	480	Positive	70.00	UCD_contig_1	387459	387928
HISWH7H02IH2QO	478nt	1.5eNegative27	434	478	45	Negative	71.43	UCD_contig_1	2122424	2122857
HISWH7H02GDTD3	392nt	4.7eNegative120	384	4	387	Positive	85.94	UCD_contig_1	1445122	1445505
HISWH7H02GDTD3	392nt	4.0eNegative20	151	154	4	Negative	77.48	UCD_contig_1	3003011	3003161
HISWH7H02GDTD3	392nt	2.0eNegative07	66	155	90	Negative	80.30	UCD_contig_1	1576685	1576750
HISWH7H02HAC4C	215nt	6.2eNegative43	181	181	1	Negative	82.87	UCD_contig_1	849642	849822
HISWH7H02GI9A1	466nt	1.0eNegative54	226	466	241	Negative	83.26	UCD_contig_1	1554040	1554266
HISWH7H02GONAO	503nt	8.9eNegative11	91	356	266	Negative	80.22	UCD_contig_1	2882941	2883030
HISWH7H02H1WCB	433nt	2.3eNegative59	309	112	420	Positive	79.29	UCD_contig_1	718530	718838
HISWH7H02H436L	340nt	2.5eNegative06	103	151	49	Negative	74.76	UCD_contig_1	3048592	3048694
HISWH7H02HIO9E	499nt	1.6eNegative12	78	436	359	Negative	82.05	UCD_contig_1	3306011	3306088
HISWH7H02H2BXP	489nt	2.7eNegative18	91	368	458	Positive	83.52	UCD_contig_1	1207194	1207284
HISWH7H02H2BXP	489nt	2.0eNegative04	52	232	283	Positive	80.77	UCD_contig_1	3187614	3187665
HISWH7H02G50EJ	322nt	1.3eNegative04	40	3	42	Positive	85.00	UCD_contig_1	1286380	1286419
HISWH7H02F3DEY	478nt	1.1eNegative28	181	1	181	Positive	78.45	UCD_contig_1	3141132	3141312
HISWH7H02HK35J	372nt	6.5eNegative11	42	33	74	Positive	92.86	UCD_contig_1	3329594	3329635
HISWH7H02FX6B7	585nt	1.6eNegative20	101	1	101	Positive	83.17	UCD_contig_1	1294168	1294268
HISWH7H02IVJ2M	481nt	2.0eNegative15	110	229	120	Negative	79.09	UCD_contig_1	879735	879844
HISWH7H02GVY88	463nt	9.6eNegative18	78	84	7	Negative	85.90	UCD_contig_1	1438544	1438621
HISWH7H02GJZG4	469nt	2.1eNegative93	467	1	467	Positive	79.23	UCD_contig_1	945024	945490
HISWH7H02HDR3K	103nt	3.6eNegative05	41	102	62	Negative	87.80	UCD_contig_1	1225082	1225121
HISWH7H02I847G	523nt	1.0eNegative06	101	271	371	Positive	75.25	UCD_contig_1	2197420	2197520
HISWH7H02IDY7G	290nt	7.6eNegative21	134	130	263	Positive	79.10	UCD_contig_1	1133791	1133924
HISWH7H02FXIEB	482nt	2.9eNegative55	359	362	4	Negative	76.88	UCD_contig_1	2207454	2207812
HISWH7H02FXIEB	482nt	9.8eNegative59	338	344	7	Negative	78.11	UCD_contig_1	1148318	1148655
HISWH7H02IC7NW	342nt	1.1eNegative12	48	279	232	Negative	91.67	UCD_contig_1	961332	961379
HISWH7H02IC7NW	342nt	7.7eNegative14	68	297	230	Negative	85.29	UCD_contig_1	1741525	1741592
HISWH7H02G7YEP	563nt	1.6eNegative31	168	168	1	Negative	80.36	UCD_contig_1	338265	338432
HISWH7H02F7ISD	482nt	2.1eNegative41	230	482	253	Negative	79.13	UCD_contig_1	2941948	2942177
HISWH7H02FOIZJ	366nt	9.3eNegative36	163	62	224	Positive	82.21	UCD_contig_1	3287283	3287445
HISWH7H02IASP9	553nt	1.4eNegative24	183	371	189	Negative	77.05	UCD_contig_1	1739187	1739369
HISWH7H02JRGPU	351nt	1.2eNegative75	332	345	14	Negative	81.63	UCD_contig_1	868905	869235
HISWH7H02FPXHY	418nt	1.4eNegative12	105	114	218	Positive	78.10	UCD_contig_1	3080806	3080910
HISWH7H02F15EW	269nt	8.6eNegative13	63	252	190	Negative	85.71	UCD_contig_1	1313894	1313956
HISWH7H02FS9BJ	420nt	1.2eNegative05	42	54	13	Negative	85.71	UCD_contig_1	482663	482704
HISWH7H02FQLUS	542nt	1.7eNegative53	258	119	376	Positive	81.47	UCD_contig_1	1561235	1561492
HISWH7H02G800R	371nt	1.8eNegative22	173	311	139	Negative	76.88	UCD_contig_1	2005862	2006034
HISWH7H02F5TKR	382nt	2.7eNegative47	237	266	30	Negative	80.17	UCD_contig_1	1629815	1630051
HISWH7H02IXAVQ	369nt	6.9eNegative22	276	1	276	Positive	73.19	UCD_contig_1	1107688	1107960
HISWH7H02HYFHO	365nt	1.5eNegative15	44	95	52	Negative	97.73	UCD_contig_1	3331351	3331394
HISWH7H02FSBGI	556nt	1.8eNegative12	45	192	148	Negative	93.33	UCD_contig_1	3279910	3279954
HISWH7H02J2C75	430nt	2.2eNegative07	73	204	132	Negative	80.26	UCD_contig_1	3383754	3383826
HISWH7H02J2FGZ	488nt	1.3eNegative35	220	278	59	Negative	78.18	UCD_contig_1	3100858	3101077
HISWH7H02HCI5J	457nt	4.2eNegative24	161	212	52	Negative	78.26	UCD_contig_1	1168189	1168349
HISWH7H02HCI5J	457nt	1.5eNegative12	192	215	24	Negative	72.92	UCD_contig_1	253191	253382
HISWH7H02G86AP	445nt	6.3eNegative60	433	436	4	Negative	75.75	UCD_contig_1	3029867	3030299
HISWH7H02HQO1O	547nt	2.9eNegative07	45	84	128	Positive	86.67	UCD_contig_1	1302631	1302675
HISWH7H02HQO1O	547nt	4.1eNegative32	181	181	1	Negative	79.56	UCD_contig_1	927535	927715
HISWH7H02HZEID	388nt	9.8eNegative10	55	27	81	Positive	85.45	UCD_contig_1	400000	400054
HISWH7H02HRHAX	476nt	1.6eNegative79	472	476	5	Negative	78.22	UCD_contig_1	3101829	3102299
HISWH7H02F6ACV	479nt	5.1eNegative05	47	243	197	Negative	82.98	UCD_contig_1	2095360	2095406
HISWH7H02I5KWH	437nt	1.0eNegative13	149	167	315	Positive	75.17	UCD_contig_1	1313808	1313956
HISWH7H02JGQEU	526nt	3.8eNegative47	389	100	488	Positive	75.58	UCD_contig_1	1890905	1891291
HISWH7H02JORC3	448nt	7.6eNegative26	297	127	423	Positive	73.74	UCD_contig_1	3315537	3315832
HISWH7H02JQRIX	569nt	1.2eNegative58	438	132	569	Positive	76.87	UCD_contig_1	401833	402270
HISWH7H02GNDW8	481nt	6.6eNegative08	67	7	73	Positive	80.60	UCD_contig_1	293200	293266
HISWH7H02GNDW8	481nt	5.7eNegative27	172	178	7	Negative	78.49	UCD_contig_1	853767	853938
HISWH7H02GNDW8	481nt	1.7eNegative23	194	200	7	Negative	76.65	UCD_contig_1	3150056	3150249
HISWH7H02HEG6O	507nt	1.6eNegative53	372	507	136	Negative	76.94	UCD_contig_1	579657	580028
HISWH7H02HEG6O	507nt	3.8eNegative06	91	224	134	Negative	75.82	UCD_contig_1	1730785	1730875
HISWH7H02G5JYN	433nt	1.6eNegative75	367	65	431	Positive	79.84	UCD_contig_1	1719667	1720033
HISWH7H02HK6LT	373nt	3.5eNegative50	318	49	366	Positive	77.57	UCD_contig_1	397679	397996
HISWH7H02H2DQE	395nt	1.6eNegative30	145	145	1	Negative	82.07	UCD_contig_1	254031	254175
HISWH7H02ITEAU	452nt	2.1eNegative78	231	222	452	Positive	88.31	UCD_contig_1	1710424	1710654
HISWH7H02GAYLI	472nt	2.9eNegative14	169	240	408	Positive	75.15	UCD_contig_1	1580335	1580502
HISWH7H02HBW83	356nt	5.3eNegative04	60	197	138	Negative	78.33	UCD_contig_1	754432	754491
HISWH7H02J42IR	483nt	8.6eNegative11	102	102	1	Negative	77.45	UCD_contig_1	1278804	1278905
HISWH7H02HKKQ0	432nt	2.1eNegative22	146	235	380	Positive	78.77	UCD_contig_1	946558	946703
HISWH7H02H0HZ1	455nt	1.3eNegative31	135	266	132	Negative	83.70	UCD_contig_1	2336665	2336799
HISWH7H02H0HZ1	455nt	1.4eNegative27	182	316	135	Negative	78.02	UCD_contig_1	3305500	3305681
HISWH7H02IF626	483nt	1.4eNegative05	45	271	315	Positive	84.44	UCD_contig_1	361456	361500
